FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
"missing_('LDL/HDL_RATIO', 'MAX_VALUE')_True",3.03201450617757e-11,3.817842966255467e-11,4.5443412192435814e-11,1.064325689906868e-11,3.9057005174861744e-11,3.119239298789464e-11,-2.8803495807405666e-13,4.8430538749135496e-11,1.2230526731584998e-11,2.3122732306116032e-11
"missing_('LEUKOREDUCED_RANDOM_PLATELETS', 'MAX_VALUE')_True",-1.4449176831962698e-10,-1.155189165082853e-10,-7.023152021617058e-11,-1.2557315243126255e-10,-5.870594374181137e-11,-1.0209279267258225e-10,-1.2633467053054223e-10,-1.0781739718553587e-10,-1.5430192228567604e-10,-1.0858260595830764e-10
"missing_('LH1', 'MAX_VALUE')_True",-1.169850132916646e-10,-1.3826995399961608e-10,-1.2627127555742932e-10,-1.1958194922321375e-10,-1.0050202385159982e-10,-1.272427008407642e-10,-1.354278828670982e-10,-1.2946841812828374e-10,-1.4605480876301364e-10,-1.2432153242244095e-10
"missing_('LYMPA', 'MAX_VALUE')_True",-9.295648454097221e-10,-9.963522875309979e-10,-9.349662590594967e-10,-9.64987036572158e-10,-9.48359079753079e-10,-9.24551502396888e-10,-9.68142691074429e-10,-9.73062618760567e-10,-9.526401637680002e-10,-9.611717168582947e-10
"missing_('LYMPAB', 'MAX_VALUE')_True",-3.1335718897558815e-09,-3.13717981605555e-09,-3.137803353543824e-09,-3.0737260644177542e-09,-3.1174371954113697e-09,-3.1855947421669927e-09,-3.1783965406220535e-09,-3.1275380181454615e-09,-3.1763886904786784e-09,-3.1470835771388576e-09
"missing_('LYMPM', 'MAX_VALUE')_True",-9.378079936526772e-10,-1.0049587300966556e-09,-9.406174898720573e-10,-9.741899168500304e-10,-9.544265425967123e-10,-9.301841665621258e-10,-9.765542205808567e-10,-9.767696258277448e-10,-9.610413186836571e-10,-9.69076337650239e-10
"missing_('LYMPRE', 'MAX_VALUE')_True",-3.1397868795805997e-09,-3.1442799049948575e-09,-3.1438265079914796e-09,-3.0770357163485885e-09,-3.1239196091410323e-09,-3.191735349728714e-09,-3.184818058013486e-09,-3.128786714286986e-09,-3.1822485960366177e-09,-3.1513124847574278e-09
"missing_('LipIdx', 'MAX_VALUE')_True",2.2431109584516682e-10,2.290519218740819e-10,2.1041320413162495e-10,1.609191957312118e-10,1.9549842151267782e-10,2.057851996704074e-10,2.2894177452662804e-10,2.149085673993531e-10,2.0694488138273379e-10,2.9644405295541553e-10
"missing_('Lipase', 'MAX_VALUE')_True",-2.3643288370577815e-09,-2.3794530705481084e-09,-2.4207428562161764e-09,-2.4003468012117804e-09,-2.410958822105041e-09,-2.445243152016145e-09,-2.428277116654756e-09,-2.365873113241923e-09,-2.4084791314328906e-09,-2.4250789356562747e-09
"missing_('Luc%', 'MAX_VALUE')_True",-1.1272271769437716e-09,-1.1981776045391664e-09,-1.172561948309567e-09,-1.133868085198755e-09,-1.1547686160234421e-09,-1.1498906157081092e-09,-1.1849630159303026e-09,-1.1420424820562442e-09,-1.176657974426748e-09,-1.170317634933295e-09
"missing_('LucAbs', 'MAX_VALUE')_True",-1.1151877271124295e-09,-1.1855851121332742e-09,-1.1631783524604872e-09,-1.1241317184297956e-09,-1.1431119015878584e-09,-1.1403323020003666e-09,-1.1731272864418174e-09,-1.1299278021152941e-09,-1.1695899211760601e-09,-1.1585206683924662e-09
"missing_('Lym', 'MAX_VALUE')_True",-3.184646110083594e-09,-3.2720557723618976e-09,-3.2012696682342825e-09,-3.2121656020919066e-09,-3.20539905234943e-09,-3.358862610397974e-09,-3.275423211364371e-09,-3.2181663588849814e-09,-3.294214518051189e-09,-3.247944996790466e-09
"missing_('LymAbs', 'MAX_VALUE')_True",-3.0666284262550395e-09,-3.1736045504803414e-09,-3.1094355110231315e-09,-3.104473069982756e-09,-3.1248996538747557e-09,-3.2724544294187756e-09,-3.1631877644434675e-09,-3.129082435207851e-09,-3.1865431726358444e-09,-3.1374137531657445e-09
"missing_('MBRat', 'MAX_VALUE')_True",-2.047019401978762e-09,-2.069440105071569e-09,-2.08450477301141e-09,-2.0040786092029108e-09,-2.045152374359115e-09,-2.0944530257863337e-09,-2.068807578606857e-09,-2.024501474451201e-09,-2.0344220267220663e-09,-2.0316891982723268e-09
