FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
"('Trigs', 'MAX_VALUE')",0.0002470852664640891,0.0002771180290032735,0.00026195692059147445,0.0002834724538125083,0.0002486442538861799,0.00028513058222340336,0.00028730199376734734,0.00027794209158852755,0.00022435815365927784,0.0002745759927678731
"('Trigs', 'MEDIAN_VALUE')",0.00014968002967801996,0.00015362836322714034,0.00015226652087251547,0.00015994444502001362,0.00015184231345676365,0.0001725618700673729,0.00017022237212998084,0.00016704711505050867,0.0003407448873681328,0.0001565565271824893
"('Trigs', 'MIN_VALUE')",8.02786252375037e-05,7.241810172086911e-05,7.171995011928893e-05,7.527391341780982e-05,7.613778855724818e-05,9.075946094852772e-05,8.843851539705078e-05,8.873880503890035e-05,0.00014142161157153061,8.795968843438697e-05
"('TstPBy', 'MEASURE_COUNTS')",9.704528991856636e-06,1.1373628664030985e-05,1.2022738201808832e-05,1.0385075621627595e-05,1.1932607174896316e-05,1.1761432970802133e-05,1.094826400843252e-05,1.2071599653741222e-05,5.834892274752554e-05,1.2232659129162425e-05
"('USpGr', 'MEASURE_COUNTS')",4.5323134767757155e-05,4.602637054011572e-05,4.572157211584947e-05,4.578791016579613e-05,4.454983249082376e-05,4.6333784069843e-05,4.716833995095232e-05,4.382405454293183e-05,0.00026338840171399175,4.4573777832727435e-05
"('UUrob', 'MEAN_VALUE')",2.8005815150516376e-06,2.787541195631842e-06,2.7060624432126265e-06,2.7623874038228342e-06,2.8919987864481144e-06,2.848933967278262e-06,2.8396986576617223e-06,2.7208109624852898e-06,1.8242666904655736e-05,2.7819130893327475e-06
"('UUrob', 'MEASURE_COUNTS')",2.1091416590669935e-05,2.199698116387848e-05,2.1195121316577287e-05,2.0757237519110277e-05,2.10889375553277e-05,2.1498779382401512e-05,2.24232276952176e-05,1.935970882354645e-05,0.00012386998991102978,2.0125252012890744e-05
"('UWBC', 'MIN_VALUE')",7.188270302420053e-05,6.943491651716991e-05,7.805052167930272e-05,7.088124623847368e-05,7.943948453922661e-05,6.478630618180568e-05,6.566950106294272e-05,7.661741293280122e-05,0.00044808294733378345,5.432528439837025e-05
"('UpH', 'MEDIAN_VALUE')",-1.8693846915721857e-06,-1.9903371327630427e-06,-1.6110527676091016e-06,-1.6464450183775334e-06,-1.7642740940842131e-06,-1.8921822321174765e-06,-1.8963304217811328e-06,-1.7693662076859564e-06,-1.2389756115209126e-05,-1.8295022931390847e-06
"('UricA', 'MAX_VALUE')",-2.0458516700753592e-06,-2.0501420537893937e-06,-2.0838892632308196e-06,-2.04456507479669e-06,-2.230181482086311e-06,-2.3974725060623686e-06,-2.3364955494046054e-06,-2.3682006164992105e-06,-1.9292584627527017e-05,-2.032723012633516e-06
"('VD25', 'MEDIAN_VALUE')",-7.006902528350408e-06,-7.505823079247247e-06,-7.450248717910846e-06,-7.0998173360963335e-06,-7.799009246583153e-06,-7.109401526657289e-06,-8.254183490273732e-06,-6.815066103528121e-06,-3.9156589629138526e-05,-6.4444446971075566e-06
"('VLDL', 'MAX_VALUE')",-2.0905137204679712e-06,-2.5095640515114273e-06,-1.5897917279092015e-06,-1.6360653567101647e-06,-2.7054621988418517e-06,-2.4863066412052955e-06,-2.6562035206195827e-06,-2.178303002959372e-06,-7.576040313581954e-06,-2.243003597972382e-06
"('Vi-B12', 'MIN_VALUE')",3.4790316430057575e-05,5.5177247917796214e-05,-2.4486037627687247e-05,4.575953335461082e-05,6.70202281730223e-05,3.798293519518213e-05,3.0552855740962535e-05,3.866251273631512e-05,7.68565681824516e-05,3.051632807846334e-05
"('WBC', 'MAX_VALUE')",3.458673915646502e-05,3.6585117096585706e-05,3.4232804829956126e-05,3.4295468726796386e-05,3.8210413884512974e-05,3.6987201888635445e-05,3.758942665586092e-05,3.825680848276816e-05,0.0001495961665563625,3.60657431126626e-05
"('pH', 'MAX_VALUE')",-2.0250798210727384e-06,-2.112631600350393e-06,-2.029156441426348e-06,-1.8700717980850274e-06,-2.176292982653257e-06,-2.1565446115045417e-06,-2.2106357244959205e-06,-2.126162554045976e-06,-1.4557748345806131e-05,-2.0850352198131295e-06
phe_079,3.624395965186617e-07,4.892635816723392e-07,4.6124224423001837e-07,4.5703281593463654e-07,4.424272215053918e-07,4.4162777587132955e-07,5.030914560582259e-07,4.560115625156476e-07,2.193069919676129e-06,4.771643293624487e-07
phe_1009,1.3932548413097657e-06,1.3762212152588027e-06,1.3786745403755136e-06,1.3747813652879582e-06,1.3081780817994092e-06,1.4847246404150694e-06,1.4653314478451905e-06,1.4715717147254085e-06,9.262963223751117e-06,1.3322709640405833e-06
phe_1010,-2.239255228226777e-07,-1.2053719902303575e-07,1.8035555769850065e-08,-9.934346566520536e-08,6.677652463439121e-09,1.0091336528183736e-08,7.568446266856043e-09,-3.366966823156749e-08,-5.709389506914599e-06,-1.2940406111047686e-07
phe_216.1,-5.891279720032725e-07,-5.933474366697805e-07,-6.175295732735614e-07,-5.91333767979028e-07,-5.439210445268338e-07,-5.723258403672989e-07,-5.969421326804938e-07,-5.639522851249801e-07,-5.000110240272851e-06,-6.000923384913662e-07
phe_250.1,1.2612868110889666e-06,1.338494928268986e-06,1.1888064285964295e-06,1.339819034344975e-06,1.3197386089921622e-06,1.3384451122732504e-06,1.3403942176742952e-06,1.2991303125586259e-06,6.327157565186626e-06,1.3480929786724357e-06
phe_250.42,1.4708300731536052e-07,1.7670252563327274e-07,1.2716915259734885e-07,1.9269548534348761e-07,1.8702434234331486e-07,2.22302861679191e-07,1.637750507067378e-07,1.5172746115834026e-07,1.0689882877050322e-07,1.9951175861914055e-07
phe_250.7,7.087860385020132e-07,6.863832702119994e-07,6.615443612414688e-07,7.455926588584407e-07,6.988516787886553e-07,6.935631811091405e-07,6.881196846523375e-07,7.06824736721981e-07,3.872847695321097e-06,6.859326917309014e-07
