FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
phe_798,3.3317496501295237e-05,3.368160925112392e-05,3.416368693819893e-05,3.3384388344099646e-05,3.385571876456904e-05,3.4343401043332596e-05,3.523840484963679e-05,4.6264000586283466e-05,3.163022496837345e-05,3.3200624446112766e-05
med_10154,5.737323503095511e-06,4.606329458831991e-06,4.684805138591871e-06,6.0749511826512485e-06,5.494688753061166e-06,5.351621771419984e-06,5.158218732128035e-06,7.701009058838935e-06,5.60022786638064e-06,5.347368765988171e-06
med_1022341,3.852972157666071e-05,3.88314655393378e-05,4.290431230538197e-05,4.298402112359227e-05,3.789469992483129e-05,3.9782558121681805e-05,3.865613235687213e-05,5.710445384766462e-05,4.142647377468179e-05,3.906187244081033e-05
med_10579,1.6680462488739783e-05,1.5195794877743434e-05,1.600358603684226e-05,1.628905271449984e-05,1.600195769817358e-05,1.659670170498449e-05,1.711018257928219e-05,2.42737310274849e-05,1.559095690894643e-05,1.620269053481244e-05
med_106467,0.00010536402078887446,0.00010053622974896589,0.00010861236940311263,0.00011006935779092996,0.00010211087445850677,0.0001009579381943489,0.00010934441083646015,0.00012373455660601596,0.00011282826785989836,9.773050073370306e-05
med_10689,0.00014184761787610077,0.00014692498278035606,0.00015130380315435952,0.00013072513014092678,0.0001520367722435862,0.0001366846157063389,0.0001386020710721974,0.00015762709722817525,0.00014339909399401984,0.00013554784722264368
med_10759,9.136793659541408e-05,8.185533189767573e-05,8.201240792683154e-05,9.898983721788891e-05,8.244843372484745e-05,9.283952344042697e-05,6.997101121763177e-05,0.0001196303050005064,8.481468576256089e-05,9.211645838525203e-05
med_11170,0.00016902002397945102,0.00016267044535003044,0.00019512747653487102,0.00017207177177865955,0.0001621092893895401,0.0001705066209238087,0.0001659587486513353,0.0002693625341642881,0.00017779474930803386,0.00017771342654871242
med_11253,0.0001043128474535327,0.00010006321338565918,0.00010670207026050196,8.903566297175057e-05,0.00010163717136977398,8.766421580826055e-05,0.00010420387127771022,0.00011052824700755467,0.0001026252875203605,0.00010811502550519452
med_11289,0.0006101402814660168,0.0005979602220332233,0.0005733726535064429,0.0006060883604129421,0.0006042571344368672,0.0005859905751637801,0.0006042172545684448,0.0007868283099764518,0.0006290274664377714,0.0006257189386794085
